country,date,new_cases_smoothed,zscore,is_anomaly
United Kingdom,2021-08-08,27700.1,0.249,
United Kingdom,2021-08-09,27700.1,0.249,
United Kingdom,2021-08-10,27700.1,0.249,
United Kingdom,2021-08-11,27700.1,0.249,
United Kingdom,2021-08-12,27700.1,0.249,
United Kingdom,2021-08-13,27700.1,0.249,
United Kingdom,2021-08-14,27700.1,0.249,
United Kingdom,2021-08-15,29022.4,0.293,
United Kingdom,2021-08-16,29022.4,0.293,
United Kingdom,2021-08-17,29022.4,0.293,
United Kingdom,2021-08-18,29022.4,0.293,
United Kingdom,2021-08-19,29022.4,0.293,
United Kingdom,2021-08-20,29022.4,0.293,
United Kingdom,2021-08-21,29022.4,0.293,
United Kingdom,2021-08-22,33240.3,0.435,
United Kingdom,2021-08-23,33240.3,0.435,
United Kingdom,2021-08-24,33240.3,0.435,
United Kingdom,2021-08-25,33240.3,0.435,
United Kingdom,2021-08-26,33240.3,0.435,
United Kingdom,2021-08-27,33240.3,0.435,
United Kingdom,2021-08-28,33240.3,0.435,
United Kingdom,2021-08-29,34973.0,0.493,
United Kingdom,2021-08-30,34973.0,0.493,
United Kingdom,2021-08-31,34973.0,0.493,
United Kingdom,2021-09-01,34973.0,0.493,
United Kingdom,2021-09-02,34973.0,0.493,
United Kingdom,2021-09-03,34973.0,0.493,
United Kingdom,2021-09-04,34973.0,0.493,
United Kingdom,2021-09-05,36888.0,0.558,
United Kingdom,2021-09-06,36888.0,0.558,
United Kingdom,2021-09-07,36888.0,0.558,
United Kingdom,2021-09-08,36888.0,0.558,
United Kingdom,2021-09-09,36888.0,0.558,
United Kingdom,2021-09-10,36888.0,0.558,
United Kingdom,2021-09-11,36888.0,0.558,
United Kingdom,2021-09-12,35167.3,0.5,
United Kingdom,2021-09-13,35167.3,0.5,
United Kingdom,2021-09-14,35167.3,0.5,
United Kingdom,2021-09-15,35167.3,0.5,
United Kingdom,2021-09-16,35167.3,0.5,
United Kingdom,2021-09-17,35167.3,0.5,
United Kingdom,2021-09-18,35167.3,0.5,
United Kingdom,2021-09-19,29041.3,0.294,
United Kingdom,2021-09-20,29041.3,0.294,
United Kingdom,2021-09-21,29041.3,0.294,
United Kingdom,2021-09-22,29041.3,0.294,
United Kingdom,2021-09-23,29041.3,0.294,
United Kingdom,2021-09-24,29041.3,0.294,
United Kingdom,2021-09-25,29041.3,0.294,
United Kingdom,2021-09-26,34580.0,0.48,
United Kingdom,2021-09-27,34580.0,0.48,
United Kingdom,2021-09-28,34580.0,0.48,
United Kingdom,2021-09-29,34580.0,0.48,
United Kingdom,2021-09-30,34580.0,0.48,
United Kingdom,2021-10-01,34580.0,0.48,
United Kingdom,2021-10-02,34580.0,0.48,
United Kingdom,2021-10-03,33612.3,0.448,
United Kingdom,2021-10-04,33612.3,0.448,
United Kingdom,2021-10-05,33612.3,0.448,
United Kingdom,2021-10-06,33612.3,0.448,
United Kingdom,2021-10-07,33612.3,0.448,
United Kingdom,2021-10-08,33612.3,0.448,
United Kingdom,2021-10-09,33612.3,0.448,
United Kingdom,2021-10-10,36389.7,0.541,
United Kingdom,2021-10-11,36389.7,0.541,
United Kingdom,2021-10-12,36389.7,0.541,
United Kingdom,2021-10-13,36389.7,0.541,
United Kingdom,2021-10-14,36389.7,0.541,
United Kingdom,2021-10-15,36389.7,0.541,
United Kingdom,2021-10-16,36389.7,0.541,
United Kingdom,2021-10-17,43586.1,0.783,
United Kingdom,2021-10-18,43586.1,0.783,
United Kingdom,2021-10-19,43586.1,0.783,
United Kingdom,2021-10-20,43586.1,0.783,
United Kingdom,2021-10-21,43586.1,0.783,
United Kingdom,2021-10-22,43586.1,0.783,
United Kingdom,2021-10-23,43586.1,0.783,
United Kingdom,2021-10-24,47060.1,0.899,
United Kingdom,2021-10-25,47060.1,0.899,
United Kingdom,2021-10-26,47060.1,0.899,
United Kingdom,2021-10-27,47060.1,0.899,
United Kingdom,2021-10-28,47060.1,0.899,
United Kingdom,2021-10-29,47060.1,0.899,
United Kingdom,2021-10-30,47060.1,0.899,
United Kingdom,2021-10-31,40734.7,0.687,
United Kingdom,2021-11-01,40734.7,0.687,
United Kingdom,2021-11-02,40734.7,0.687,
United Kingdom,2021-11-03,40734.7,0.687,
United Kingdom,2021-11-04,40734.7,0.687,
United Kingdom,2021-11-05,40734.7,0.687,
United Kingdom,2021-11-06,40734.7,0.687,
United Kingdom,2021-11-07,35925.3,0.525,
United Kingdom,2021-11-08,35925.3,0.525,
United Kingdom,2021-11-09,35925.3,0.525,
United Kingdom,2021-11-10,35925.3,0.525,
United Kingdom,2021-11-11,35925.3,0.525,
United Kingdom,2021-11-12,35925.3,0.525,
United Kingdom,2021-11-13,35925.3,0.525,
United Kingdom,2021-11-14,38014.0,0.595,
United Kingdom,2021-11-15,38014.0,0.595,
United Kingdom,2021-11-16,38014.0,0.595,
United Kingdom,2021-11-17,38014.0,0.595,
United Kingdom,2021-11-18,38014.0,0.595,
United Kingdom,2021-11-19,38014.0,0.595,
United Kingdom,2021-11-20,38014.0,0.595,
United Kingdom,2021-11-21,42194.0,0.736,
United Kingdom,2021-11-22,42194.0,0.736,
United Kingdom,2021-11-23,42194.0,0.736,
United Kingdom,2021-11-24,42194.0,0.736,
United Kingdom,2021-11-25,42194.0,0.736,
United Kingdom,2021-11-26,42194.0,0.736,
United Kingdom,2021-11-27,42194.0,0.736,
United Kingdom,2021-11-28,43006.0,0.763,
United Kingdom,2021-11-29,43006.0,0.763,
United Kingdom,2021-11-30,43006.0,0.763,
United Kingdom,2021-12-01,43006.0,0.763,
United Kingdom,2021-12-02,43006.0,0.763,
United Kingdom,2021-12-03,43006.0,0.763,
United Kingdom,2021-12-04,43006.0,0.763,
United Kingdom,2021-12-05,47971.3,0.93,
United Kingdom,2021-12-06,47971.3,0.93,
United Kingdom,2021-12-07,47971.3,0.93,
United Kingdom,2021-12-08,47971.3,0.93,
United Kingdom,2021-12-09,47971.3,0.93,
United Kingdom,2021-12-10,47971.3,0.93,
United Kingdom,2021-12-11,47971.3,0.93,
United Kingdom,2021-12-12,52014.4,1.066,
United Kingdom,2021-12-13,52014.4,1.066,
United Kingdom,2021-12-14,52014.4,1.066,
United Kingdom,2021-12-15,52014.4,1.066,
United Kingdom,2021-12-16,52014.4,1.066,
United Kingdom,2021-12-17,52014.4,1.066,
United Kingdom,2021-12-18,52014.4,1.066,
United Kingdom,2021-12-19,86623.4,2.228,Y
United Kingdom,2021-12-20,86623.4,2.228,Y
United Kingdom,2021-12-21,86623.4,2.228,Y
United Kingdom,2021-12-22,86623.4,2.228,Y
United Kingdom,2021-12-23,86623.4,2.228,Y
United Kingdom,2021-12-24,86623.4,2.228,Y
United Kingdom,2021-12-25,86623.4,2.228,Y
United Kingdom,2021-12-26,131676.6,3.741,Y
United Kingdom,2021-12-27,131676.6,3.741,Y
United Kingdom,2021-12-28,131676.6,3.741,Y
United Kingdom,2021-12-29,131676.6,3.741,Y
United Kingdom,2021-12-30,131676.6,3.741,Y
United Kingdom,2021-12-31,131676.6,3.741,Y
United Kingdom,2022-01-01,131676.6,3.741,Y
United Kingdom,2022-01-02,184581.6,5.518,Y
United Kingdom,2022-01-03,184581.6,5.518,Y
United Kingdom,2022-01-04,184581.6,5.518,Y
United Kingdom,2022-01-05,184581.6,5.518,Y
United Kingdom,2022-01-06,184581.6,5.518,Y
United Kingdom,2022-01-07,184581.6,5.518,Y
United Kingdom,2022-01-08,184581.6,5.518,Y
United Kingdom,2022-01-09,188618.9,5.653,Y
United Kingdom,2022-01-10,188618.9,5.653,Y
United Kingdom,2022-01-11,188618.9,5.653,Y
United Kingdom,2022-01-12,188618.9,5.653,Y
United Kingdom,2022-01-13,188618.9,5.653,Y
United Kingdom,2022-01-14,188618.9,5.653,Y
United Kingdom,2022-01-15,188618.9,5.653,Y
United Kingdom,2022-01-16,103366.4,2.79,Y
United Kingdom,2022-01-17,103366.4,2.79,Y
United Kingdom,2022-01-18,103366.4,2.79,Y
United Kingdom,2022-01-19,103366.4,2.79,Y
United Kingdom,2022-01-20,103366.4,2.79,Y
United Kingdom,2022-01-21,103366.4,2.79,Y
United Kingdom,2022-01-22,103366.4,2.79,Y
United Kingdom,2022-01-23,104318.9,2.822,Y
United Kingdom,2022-01-24,104318.9,2.822,Y
United Kingdom,2022-01-25,104318.9,2.822,Y
United Kingdom,2022-01-26,104318.9,2.822,Y
United Kingdom,2022-01-27,104318.9,2.822,Y
United Kingdom,2022-01-28,104318.9,2.822,Y
United Kingdom,2022-01-29,104318.9,2.822,Y
United Kingdom,2022-01-30,101937.0,2.742,Y
United Kingdom,2022-01-31,101937.0,2.742,Y
United Kingdom,2022-02-01,101937.0,2.742,Y
United Kingdom,2022-02-02,101937.0,2.742,Y
United Kingdom,2022-02-03,101937.0,2.742,Y
United Kingdom,2022-02-04,101937.0,2.742,Y
United Kingdom,2022-02-05,101937.0,2.742,Y
United Kingdom,2022-02-06,84077.1,2.142,Y
United Kingdom,2022-02-07,84077.1,2.142,Y
United Kingdom,2022-02-08,84077.1,2.142,Y
United Kingdom,2022-02-09,84077.1,2.142,Y
United Kingdom,2022-02-10,84077.1,2.142,Y
United Kingdom,2022-02-11,84077.1,2.142,Y
United Kingdom,2022-02-12,84077.1,2.142,Y
United Kingdom,2022-02-13,60027.4,1.335,
United Kingdom,2022-02-14,60027.4,1.335,
United Kingdom,2022-02-15,60027.4,1.335,
United Kingdom,2022-02-16,60027.4,1.335,
United Kingdom,2022-02-17,60027.4,1.335,
United Kingdom,2022-02-18,60027.4,1.335,
United Kingdom,2022-02-19,60027.4,1.335,
United Kingdom,2022-02-20,45151.4,0.835,
United Kingdom,2022-02-21,45151.4,0.835,
United Kingdom,2022-02-22,45151.4,0.835,
United Kingdom,2022-02-23,45151.4,0.835,
United Kingdom,2022-02-24,45151.4,0.835,
United Kingdom,2022-02-25,45151.4,0.835,
United Kingdom,2022-02-26,45151.4,0.835,
United Kingdom,2022-02-27,35947.3,0.526,
United Kingdom,2022-02-28,35947.3,0.526,
United Kingdom,2022-03-01,35947.3,0.526,
United Kingdom,2022-03-02,35947.3,0.526,
United Kingdom,2022-03-03,35947.3,0.526,
United Kingdom,2022-03-04,35947.3,0.526,
United Kingdom,2022-03-05,35947.3,0.526,
United Kingdom,2022-03-06,39605.9,0.649,
United Kingdom,2022-03-07,39605.9,0.649,
United Kingdom,2022-03-08,39605.9,0.649,
United Kingdom,2022-03-09,39605.9,0.649,
United Kingdom,2022-03-10,39605.9,0.649,
United Kingdom,2022-03-11,39605.9,0.649,
United Kingdom,2022-03-12,39605.9,0.649,
United Kingdom,2022-03-13,62498.3,1.418,
United Kingdom,2022-03-14,62498.3,1.418,
United Kingdom,2022-03-15,62498.3,1.418,
United Kingdom,2022-03-16,62498.3,1.418,
United Kingdom,2022-03-17,62498.3,1.418,
United Kingdom,2022-03-18,62498.3,1.418,
United Kingdom,2022-03-19,62498.3,1.418,
United Kingdom,2022-03-20,83035.4,2.107,Y
United Kingdom,2022-03-21,83035.4,2.107,Y
United Kingdom,2022-03-22,83035.4,2.107,Y
United Kingdom,2022-03-23,83035.4,2.107,Y
United Kingdom,2022-03-24,83035.4,2.107,Y
United Kingdom,2022-03-25,83035.4,2.107,Y
United Kingdom,2022-03-26,83035.4,2.107,Y
United Kingdom,2022-03-27,86624.6,2.228,Y
United Kingdom,2022-03-28,86624.6,2.228,Y
United Kingdom,2022-03-29,86624.6,2.228,Y
United Kingdom,2022-03-30,86624.6,2.228,Y
United Kingdom,2022-03-31,86624.6,2.228,Y
United Kingdom,2022-04-01,86624.6,2.228,Y
United Kingdom,2022-04-02,86624.6,2.228,Y
United Kingdom,2022-04-03,68381.6,1.615,
United Kingdom,2022-04-04,68381.6,1.615,
United Kingdom,2022-04-05,68381.6,1.615,
United Kingdom,2022-04-06,68381.6,1.615,
United Kingdom,2022-04-07,68381.6,1.615,
United Kingdom,2022-04-08,68381.6,1.615,
United Kingdom,2022-04-09,68381.6,1.615,
United Kingdom,2022-04-10,42720.9,0.753,
United Kingdom,2022-04-11,42720.9,0.753,
United Kingdom,2022-04-12,42720.9,0.753,
United Kingdom,2022-04-13,42720.9,0.753,
United Kingdom,2022-04-14,42720.9,0.753,
United Kingdom,2022-04-15,42720.9,0.753,
United Kingdom,2022-04-16,42720.9,0.753,
United Kingdom,2022-04-17,29988.6,0.326,
United Kingdom,2022-04-18,29988.6,0.326,
United Kingdom,2022-04-19,29988.6,0.326,
United Kingdom,2022-04-20,29988.6,0.326,
United Kingdom,2022-04-21,29988.6,0.326,
United Kingdom,2022-04-22,29988.6,0.326,
United Kingdom,2022-04-23,29988.6,0.326,
United Kingdom,2022-04-24,20955.4,0.023,
United Kingdom,2022-04-25,20955.4,0.023,
United Kingdom,2022-04-26,20955.4,0.023,
United Kingdom,2022-04-27,20955.4,0.023,
United Kingdom,2022-04-28,20955.4,0.023,
United Kingdom,2022-04-29,20955.4,0.023,
United Kingdom,2022-04-30,20955.4,0.023,
United Kingdom,2022-05-01,13467.0,-0.229,
United Kingdom,2022-05-02,13467.0,-0.229,
United Kingdom,2022-05-03,13467.0,-0.229,
United Kingdom,2022-05-04,13467.0,-0.229,
United Kingdom,2022-05-05,13467.0,-0.229,
United Kingdom,2022-05-06,13467.0,-0.229,
United Kingdom,2022-05-07,13467.0,-0.229,
United Kingdom,2022-05-08,10494.3,-0.329,
United Kingdom,2022-05-09,10494.3,-0.329,
United Kingdom,2022-05-10,10494.3,-0.329,
United Kingdom,2022-05-11,10494.3,-0.329,
United Kingdom,2022-05-12,10494.3,-0.329,
United Kingdom,2022-05-13,10494.3,-0.329,
United Kingdom,2022-05-14,10494.3,-0.329,
United Kingdom,2022-05-15,8619.7,-0.392,
United Kingdom,2022-05-16,8619.7,-0.392,
United Kingdom,2022-05-17,8619.7,-0.392,
United Kingdom,2022-05-18,8619.7,-0.392,
United Kingdom,2022-05-19,8619.7,-0.392,
United Kingdom,2022-05-20,8619.7,-0.392,
United Kingdom,2022-05-21,8619.7,-0.392,
United Kingdom,2022-05-22,7439.3,-0.431,
United Kingdom,2022-05-23,7439.3,-0.431,
United Kingdom,2022-05-24,7439.3,-0.431,
United Kingdom,2022-05-25,7439.3,-0.431,
United Kingdom,2022-05-26,7439.3,-0.431,
United Kingdom,2022-05-27,7439.3,-0.431,
United Kingdom,2022-05-28,7439.3,-0.431,
United Kingdom,2022-05-29,6066.1,-0.478,
United Kingdom,2022-05-30,6066.1,-0.478,
United Kingdom,2022-05-31,6066.1,-0.478,
United Kingdom,2022-06-01,6066.1,-0.478,
United Kingdom,2022-06-02,6066.1,-0.478,
United Kingdom,2022-06-03,6066.1,-0.478,
United Kingdom,2022-06-04,6066.1,-0.478,
United Kingdom,2022-06-05,6390.1,-0.467,
United Kingdom,2022-06-06,6390.1,-0.467,
United Kingdom,2022-06-07,6390.1,-0.467,
United Kingdom,2022-06-08,6390.1,-0.467,
United Kingdom,2022-06-09,6390.1,-0.467,
United Kingdom,2022-06-10,6390.1,-0.467,
United Kingdom,2022-06-11,6390.1,-0.467,
United Kingdom,2022-06-12,10621.7,-0.325,
United Kingdom,2022-06-13,10621.7,-0.325,
United Kingdom,2022-06-14,10621.7,-0.325,
United Kingdom,2022-06-15,10621.7,-0.325,
United Kingdom,2022-06-16,10621.7,-0.325,
United Kingdom,2022-06-17,10621.7,-0.325,
United Kingdom,2022-06-18,10621.7,-0.325,
United Kingdom,2022-06-19,13737.7,-0.22,
United Kingdom,2022-06-20,13737.7,-0.22,
United Kingdom,2022-06-21,13737.7,-0.22,
United Kingdom,2022-06-22,13737.7,-0.22,
United Kingdom,2022-06-23,13737.7,-0.22,
United Kingdom,2022-06-24,13737.7,-0.22,
United Kingdom,2022-06-25,13737.7,-0.22,
United Kingdom,2022-06-26,18610.1,-0.056,
United Kingdom,2022-06-27,18610.1,-0.056,
United Kingdom,2022-06-28,18610.1,-0.056,
United Kingdom,2022-06-29,18610.1,-0.056,
United Kingdom,2022-06-30,18610.1,-0.056,
United Kingdom,2022-07-01,18610.1,-0.056,
United Kingdom,2022-07-02,18610.1,-0.056,
United Kingdom,2022-07-03,22887.7,0.087,
United Kingdom,2022-07-04,22887.7,0.087,
United Kingdom,2022-07-05,22887.7,0.087,
United Kingdom,2022-07-06,22887.7,0.087,
United Kingdom,2022-07-07,22887.7,0.087,
United Kingdom,2022-07-08,22887.7,0.087,
United Kingdom,2022-07-09,22887.7,0.087,
United Kingdom,2022-07-10,27946.1,0.257,
United Kingdom,2022-07-11,27946.1,0.257,
United Kingdom,2022-07-12,27946.1,0.257,
United Kingdom,2022-07-13,27946.1,0.257,
United Kingdom,2022-07-14,27946.1,0.257,
United Kingdom,2022-07-15,27946.1,0.257,
United Kingdom,2022-07-16,27946.1,0.257,
United Kingdom,2022-07-17,23775.6,0.117,
United Kingdom,2022-07-18,23775.6,0.117,
United Kingdom,2022-07-19,23775.6,0.117,
United Kingdom,2022-07-20,23775.6,0.117,
United Kingdom,2022-07-21,23775.6,0.117,
United Kingdom,2022-07-22,23775.6,0.117,
United Kingdom,2022-07-23,23775.6,0.117,
United Kingdom,2022-07-24,15763.7,-0.152,
United Kingdom,2022-07-25,15763.7,-0.152,
United Kingdom,2022-07-26,15763.7,-0.152,
United Kingdom,2022-07-27,15763.7,-0.152,
United Kingdom,2022-07-28,15763.7,-0.152,
United Kingdom,2022-07-29,15763.7,-0.152,
United Kingdom,2022-07-30,15763.7,-0.152,
United Kingdom,2022-07-31,10659.1,-0.323,
United Kingdom,2022-08-01,10659.1,-0.323,
United Kingdom,2022-08-02,10659.1,-0.323,
United Kingdom,2022-08-03,10659.1,-0.323,
United Kingdom,2022-08-04,10659.1,-0.323,
United Kingdom,2022-08-05,10659.1,-0.323,
United Kingdom,2022-08-06,10659.1,-0.323,
United Kingdom,2022-08-07,8136.1,-0.408,
United Kingdom,2022-08-08,8136.1,-0.408,
United Kingdom,2022-08-09,8136.1,-0.408,
United Kingdom,2022-08-10,8136.1,-0.408,
United Kingdom,2022-08-11,8136.1,-0.408,
United Kingdom,2022-08-12,8136.1,-0.408,
United Kingdom,2022-08-13,8136.1,-0.408,
United Kingdom,2022-08-14,6517.7,-0.462,
United Kingdom,2022-08-15,6517.7,-0.462,
United Kingdom,2022-08-16,6517.7,-0.462,
United Kingdom,2022-08-17,6517.7,-0.462,
United Kingdom,2022-08-18,6517.7,-0.462,
United Kingdom,2022-08-19,6517.7,-0.462,
United Kingdom,2022-08-20,6517.7,-0.462,
United Kingdom,2022-08-21,5064.1,-0.511,
United Kingdom,2022-08-22,5064.1,-0.511,
United Kingdom,2022-08-23,5064.1,-0.511,
United Kingdom,2022-08-24,5064.1,-0.511,
United Kingdom,2022-08-25,5064.1,-0.511,
United Kingdom,2022-08-26,5064.1,-0.511,
United Kingdom,2022-08-27,5064.1,-0.511,
United Kingdom,2022-08-28,4198.6,-0.54,
United Kingdom,2022-08-29,4198.6,-0.54,
United Kingdom,2022-08-30,4198.6,-0.54,
United Kingdom,2022-08-31,4198.6,-0.54,
United Kingdom,2022-09-01,4198.6,-0.54,
United Kingdom,2022-09-02,4198.6,-0.54,
United Kingdom,2022-09-03,4198.6,-0.54,
United Kingdom,2022-09-04,4173.3,-0.541,
United Kingdom,2022-09-05,4173.3,-0.541,
United Kingdom,2022-09-06,4173.3,-0.541,
United Kingdom,2022-09-07,4173.3,-0.541,
United Kingdom,2022-09-08,4173.3,-0.541,
United Kingdom,2022-09-09,4173.3,-0.541,
United Kingdom,2022-09-10,4173.3,-0.541,
United Kingdom,2022-09-11,4134.7,-0.542,
United Kingdom,2022-09-12,4134.7,-0.542,
United Kingdom,2022-09-13,4134.7,-0.542,
United Kingdom,2022-09-14,4134.7,-0.542,
United Kingdom,2022-09-15,4134.7,-0.542,
United Kingdom,2022-09-16,4134.7,-0.542,
United Kingdom,2022-09-17,4134.7,-0.542,
United Kingdom,2022-09-18,4544.6,-0.529,
United Kingdom,2022-09-19,4544.6,-0.529,
United Kingdom,2022-09-20,4544.6,-0.529,
United Kingdom,2022-09-21,4544.6,-0.529,
United Kingdom,2022-09-22,4544.6,-0.529,
United Kingdom,2022-09-23,4544.6,-0.529,
United Kingdom,2022-09-24,4544.6,-0.529,
United Kingdom,2022-09-25,6101.0,-0.476,
United Kingdom,2022-09-26,6101.0,-0.476,
United Kingdom,2022-09-27,6101.0,-0.476,
United Kingdom,2022-09-28,6101.0,-0.476,
United Kingdom,2022-09-29,6101.0,-0.476,
United Kingdom,2022-09-30,6101.0,-0.476,
United Kingdom,2022-10-01,6101.0,-0.476,
United Kingdom,2022-10-02,7679.3,-0.423,
United Kingdom,2022-10-03,7679.3,-0.423,
United Kingdom,2022-10-04,7679.3,-0.423,
United Kingdom,2022-10-05,7679.3,-0.423,
United Kingdom,2022-10-06,7679.3,-0.423,
United Kingdom,2022-10-07,7679.3,-0.423,
United Kingdom,2022-10-08,7679.3,-0.423,
United Kingdom,2022-10-09,9642.3,-0.357,
United Kingdom,2022-10-10,9642.3,-0.357,
